pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO:0044085,0.456989247311828,0.81496547898496,0.150169802128406,-0.204346013145637,-0.984464948113299,260,A8DYP0|Q9VPN5|Q9V784|P18432|Q9VQ91|P83967|Q9I7K0|X2JAU8|Q9VJZ4|Q9VH95|Q9VFS8|Q9VCE1|Q9W1I8|Q9VFS4|Q9VWI0|Q9VCH5|Q9VEN3|A1Z6P3|Q6IHY5|Q27272|Q9I7K6|Q9VTU2|M9NFC0|Q7JXC4|Q7KLE5|Q9VI75|Q9VXZ0|P36975|Q9VH76|Q7K3Z3|P17210|Q7PL91|Q9VXK6|Q9VQD7|M9PGG8|P35220|A1Z9J3|Q9W3N7|Q03427|Q9VF70|A0A0B4KHJ9|Q9W3X7|Q9W385|Q9U6R9|P41375|Q7KSE4|Q9VCC0|Q9W445|Q23983|Q9VPC1|Q9VQR2|Q9VJI9|Q9V4S8|Q9VF27|Q9VNI4|Q6IGM9|Q9VM69|Q9VD64|Q7K1H0|Q9W402|B7Z107|M9NEW0|O46098|Q7JZK1|Q9VD29|Q9VIE7|Q9VPC2|Q6IDF5
GO:0044087,0.0239392468136148,0.277413624840124,0.352487857583619,0.436320399876719,1.498907966367,50,Q9VZU7|Q9W2N0|Q9VU68|Q9W2E7|P32392|Q00174|P12080|P45888|M9PF16|Q9W414|P16378|P12370|O61491|O61443|P48148|Q9NBD7
GO:0044089,0.55609756097561,0.899435299771717,0.0633597010643758,0.314950563651094,0.911064727470425,23,P32392|P45888|Q9W414|P12370|O61491|O61443|Q9NBD7|Q9VND8
GO:0044093,0.647058823529412,0.942829794639749,0.0741758965588009,-0.315484051972135,-0.873218154915486,15,Q9VLP0|Q7K188|Q9VIH9|Q9VII1
GO:0044248,0.00738638104677379,0.19904222242179,0.407017918923954,0.482081229141585,1.654988154124,53,Q9W1H8|P54385|Q7JWF1|Q9VZI8|Q9VW68|Q9VHB8|Q5U117|Q9VNX4|A1ZBJ2|Q9VDT1|Q7K2E1|Q9VCK6|Q9VHD3|Q9VSA3|Q9VZX9|Q9VY42|Q9VSL9|Q9VM58|Q9VXY3
GO:0044272,0.0745233968804159,0.391887216744508,0.216542836735348,0.555946287024157,1.43264912050334,15,Q9VXZ8|Q7K5K3|Q7JXZ2|Q9VRP4|Q9VJ31
GO:0044281,5.15665226778142e-05,0.00634912810470588,0.557332238758646,0.395871433851316,1.6346270256724,201,Q9VC18|Q7JYW9|Q9V3N7|Q9VAJ9|Q9VA09|Q7K569|Q9VTZ4|Q9VN13|Q94523|Q9W1H8|Q9VUY9|P54385|Q9VF86|Q9VXZ8|Q01637|P46415|O01666|Q9VNW6|P35381|Q9VPE2|Q9V396|P48596|Q7JWF1|Q9VAC1|Q7K5K3|P32748|Q9VZI8|Q9VW68|Q9VHB8|O62619|Q5U117|Q9W3W4|Q7JXZ2|Q9VNX4|A1ZBJ2|Q9VDT1|Q9VVW3|Q7K2E1|Q7K511|Q8MLS2|Q9VCK6|Q9VSY6|Q9VVL5|Q9VHD3|P05031|Q9VZJ8|Q9VH77|Q95TK5|Q9VSA3|Q9VDC6|P07486|Q9VZX9|Q9VAN0|Q9VY42|Q9VSL9|Q9VM58|Q9VXY3|Q9VRP4|Q9VCW2|O96299|O97477|Q9W5W8|Q9VJ31
GO:0044282,0.000469868662946015,0.0243589806843066,0.49849310876659,0.484372197239111,1.73514165649467,70,Q7JYW9|Q9W1H8|Q9VUY9|P54385|P46415|Q7JWF1|Q9VZI8|Q9VW68|Q9VHB8|O62619|Q5U117|Q9VNX4|A1ZBJ2|Q9VDT1|Q7K2E1|Q9VCK6|Q9VHD3|Q9VH77|Q9VSA3|P07486|Q9VZX9|Q9VY42|Q9VSL9|Q9VM58|Q9VXY3|O96299|Q9W5W8
GO:0044283,0.764079147640791,0.978696957641326,0.0454967810085007,0.239401033197438,0.833859943992554,58,Q9VNW6|Q9VPE2|P48596|O62619|Q9W3W4|Q7JXZ2|Q9VCK6|Q9VSY6|Q9VVL5|P07486|Q9VAN0|Q9VM58|O96299|O97477|Q9VJ31
GO:0044403,0.160291438979964,0.552052683200224,0.147331213699377,0.532672800259703,1.27802662404046,12,Q24253|Q9V3I2|O76742|O18333
GO:0044409,0.160291438979964,0.552052683200224,0.147331213699377,0.532672800259703,1.27802662404046,12,Q24253|Q9V3I2|O76742|O18333
GO:0044419,0.945682451253482,1,0.0314209215415833,0.18935050552555,0.731503666289878,115,Q24253|P45437|Q7K485|Q9VBP9|Q9V3I2|Q00174|Q9VLY7|Q9XYZ5|Q9VT23|Q7JWX3|O76742|O18333|Q9VZI3|Q9VLT3|Q9VSL5|O18332
GO:0044770,0.927404718693285,1,0.0446854397644147,0.257806517744379,0.613403000545068,11,Q9W2E7
GO:0045010,0.15018315018315,0.54352324458546,0.153158808683073,0.56585558579488,1.30751098363324,10,Q9VU68|P32392|P45888
GO:0045017,0.323725055432373,0.742438342435816,0.110564716336619,-0.437629658807487,-1.10217900588107,11,Q9VAG9|Q9VCE0|Q7K1C5
GO:0045047,0.395644283121597,0.786653249636622,0.0865399737444125,0.449986034831523,1.07065867218577,11,Q9V3D9|Q9VSS2|Q9VSN9
GO:0045055,0.0401588962415812,0.303471176228947,0.321775918075361,-0.596495606049051,-1.60082719613235,13,Q8MSI2|Q9W1I8|P36975|Q9VH76|Q9U6R9|Q23983
GO:0045087,0.978947368421053,1,0.0334561741060508,0.184142850366953,0.649058551915695,60,P45437|Q00174|Q9VLY7|Q9VT23|Q7JWX3|Q9VSL5|O18332|Q9VFC2|Q95RS6|O61443|P48148|Q9NHA8|Q0E8C8|Q9V3Z2|Q9VN50
GO:0045088,0.849683544303798,1,0.0424170054438747,0.243674833020098,0.756706047308501,31,P45437|Q7JWX3|Q9VSL5|Q9VFC2|O61443|Q9NHA8|Q0E8C8|Q9V3Z2|Q9VN50
GO:0045089,0.825259515570934,0.999853164621612,0.0478299633114229,0.276048248515724,0.741821389153233,18,P45437|Q9NHA8|Q9V3Z2|Q9VN50
GO:0045165,0.865040650406504,1,0.042845050912155,0.253349433731878,0.732869724448001,23,Q9VTZ4|Q9VBC7
GO:0045184,0.688477951635846,0.953614292486963,0.0471642455670861,0.23358803197483,0.895060338366632,110,Q9VLB7|Q24253|P45437|P32392|Q9V3I2|Q9V3D9|Q9VKC8|Q8IRD0|Q9W552|Q9VSS2|O18333|Q9VSN9|O18332|Q9W4K0|Q7K3W2|Q9VFF0|Q8SXY6|Q9GYU8|P48148|Q9VVA7|Q9Y171|Q9VH25|Q9W1X4|Q9VL69|O15971|Q9VYT6|Q9VKC7|Q9VL10|Q9W3N6|A1Z7S3|Q95RF6
GO:0045216,0.328719723183391,0.744342361691127,0.0943563635421779,0.423523722773056,1.10834088537896,16,Q9VN14|Q9VLT3|P16378|M9NDE3|P48148|Q24372
GO:0045229,0.264755480607083,0.684472830440883,0.105920292736253,0.414609793062522,1.15072058540175,20,Q00174|Q9XYZ5|Q9VR79|A1Z877|Q9VVG0|P11046|O15971|P40417|O97102
GO:0045333,0.00989446149058799,0.210918994418235,0.380730400722792,-0.378877856240051,-1.5175757797302,69,Q9VJZ4|Q24439|Q8SYJ2|Q9VGZ3|Q9VA37|Q9VWH4|Q9VWI0|Q6IHY5|Q500Y7|Q9VXN2|Q9VTU2|Q9W1N3|Q9VXZ0|Q9W401|Q7PL91|Q9VQD7|Q9W3N7|Q9VMB9|Q9W3X7|Q9VX36|Q9W385|Q9VZU4|Q9VQR2|Q9VEB1|Q9VF27|Q9VV75|Q9W402|B7Z107|Q7JZK1|Q94522|Q9VRL0|Q6IDF5|Q9W2E8|Q9VVH5|A8Y535|Q9VMS1|Q9VMU0|P21914
GO:0045451,1,1,0.0501934252649434,-0.137764350453172,-0.369720944507362,13,P17210|Q9VLS5|Q9VHC7|O18335|A0A6H2EG56|Q7KM15|Q7K2D2|Q9W1H5|Q9VKK1|P49028|Q9V535|Q9VN21|P12370
GO:0045471,0.430795847750865,0.79820806939451,0.0793434960134973,0.378784608457716,1.01790366701044,18,Q9VLC5|Q9VSY6|P12370
GO:0045475,0.787139689578714,0.986428236940246,0.0615706755421678,-0.300450691360249,-0.756691046082396,11,Q9VH98|Q9VWW2|P08182
GO:0045595,0.595238095238095,0.930650037792895,0.0847985102819124,-0.27643808254951,-0.889451287568858,27,Q24276|Q7K204|Q9W1F8|A1Z9J3|A0A0B4KHJ9|Q7KSE4|Q9VVA6|Q9VD29|Q9VY91|M9PHA0
GO:0045597,0.122641509433962,0.495368702335915,0.195789002148949,-0.461689096184665,-1.35275862658291,18,Q24276|Q9W1F8|A1Z9J3|A0A0B4KHJ9|Q7KSE4|Q9VVA6|Q9VD29|Q9VY91
GO:0045727,0.0580762250453721,0.36245216367383,0.252961123069611,0.623623567258489,1.4837971154254,11,P21187|Q94901|O77477|Q7KN75|Q9VUN9|Q9VND8
GO:0045732,0.0150694563480771,0.226451508042196,0.380730400722792,0.69892513498306,1.66296329009053,11,Q9VZU7|Q9XYZ5|Q7KUT2|P12370|Q02748
GO:0045807,0.730684326710817,0.971287532807226,0.0649407684612899,-0.305895289520879,-0.792057373998033,12,Q9W266|Q9VI75|P13677|Q9V438|Q7K0X9
GO:0045814,0.0870588235294118,0.428387144331417,0.234392647294686,-0.512330564845008,-1.41806328321243,15,Q9VQ91|Q86BS3|Q03427|Q24478|Q9VIE7|P05205|P08985|Q9W396|P08928|Q7KNM2
GO:0045824,0.739514348785872,0.974117713542991,0.0643583367917361,-0.29639931144999,-0.795452764232149,13,Q9VCE1|Q7KUA4|Q9VSL4|Q960M4|Q9VLU4
GO:0045861,0.117967332123412,0.489353662717877,0.173747838999571,0.567347727656102,1.34989914739759,11,Q9U9Q4|Q7JWX3|Q9VFC2|Q9VKZ8|Q0E8C8|Q7JV69
GO:0045862,0.409836065573771,0.790203233318891,0.0847985102819124,0.423416555780403,1.03767242343097,13,Q9VZU7|P12370|Q02748
GO:0045892,0.7439293598234,0.974117713542991,0.0640703750499722,-0.30361432091844,-0.78615124185638,12,Q9VLR5|Q8IRH5|Q7KSE4|Q9VY91|P05205|Q9VJQ5|Q7K159
GO:0045893,1,1,0.0373806494758473,0.159514116400581,0.448222450657343,21,Q7K012|Q9W414|Q9VP57|Q27268|Q9VHI1|Q24090
GO:0045926,0.686956521739131,0.953614292486963,0.0565299525056311,0.333028714840271,0.844910170090952,14,Q9W2E7|Q00174|P16378
GO:0045927,0.274410774410774,0.696196398748283,0.103576326612592,0.412368738210803,1.1334093369546,19,P32392|P45888|Q9VSR5|O62602|O61443|P40797|Q9VND8
GO:0045934,0.950819672131147,1,0.0437125833579551,0.246213641642623,0.603398952443347,13,Q9VGW7|P12370|Q9VP57
GO:0045935,0.362068965517241,0.765921213289634,0.0833634065110386,0.340815922214086,1.07344111661389,33,Q9VZU7|P54622|Q7K012|Q9W414|Q9VNH5|Q9VP57
GO:0045944,0.739514348785872,0.974117713542991,0.0643583367917361,-0.295155719542261,-0.792115311740303,13,Q9VCH5|Q9VLR5|Q8IRH5
GO:0046031,0.344322344322344,0.7557726373898,0.0949751525905595,0.474996930570114,1.09756573850918,10,Q7JYW9|Q9VUY9|O62619
GO:0046034,0.323777403035413,0.742438342435816,0.0937465422491719,0.396970190220215,1.10176309706309,20,Q7JYW9|Q9VUY9|O01666|P35381|O62619
GO:0046148,0.190311418685121,0.595100785412204,0.130105630751129,0.456108709594407,1.2256958643117,18,Q9VM10|P48596|Q9VDC6|P15425|Q9VCW2|Q9VSL3|A1Z7S3
GO:0046165,0.8719646799117,1,0.0565299525056311,-0.268752348189964,-0.695882828063682,12,Q9VTY2|Q9VA37
GO:0046173,0.858439201451906,1,0.0482149710025565,0.291666675053984,0.693966992000218,11,P48596|Q9VVL5|O97477|Q9VL10
GO:0046364,0.233995584988962,0.651875106058035,0.132846300606183,-0.476461541426341,-1.23370607603765,12,P29613|Q9VTY2|Q9VAN7|M9PF61|Q9VEB1
GO:0046365,0.262295081967213,0.68160280883556,0.11146266692298,0.473042724301639,1.15929191575364,13,Q7JYW9|Q9VUY9|O62619|Q9VH77|P07486
GO:0046390,0.0717781402936378,0.386346820706193,0.213927855492356,0.501618726300305,1.43495740986124,22,Q9VC18|Q9VA09|Q01637|O01666|P35381|P32748
GO:0046394,0.468292682926829,0.822225120646928,0.0718276293603809,0.338348372162517,0.995933043643523,25,Q9VNW6|O62619|Q7JXZ2|Q9VCK6|Q9VSY6
GO:0046395,0.00190094126499243,0.0685007628375771,0.45505986738723,0.505370035340964,1.72694427348075,49,Q9W1H8|P54385|Q7JWF1|Q9VZI8|Q9VW68|Q9VHB8|Q5U117|Q9VNX4|A1ZBJ2|Q9VDT1|Q7K2E1|Q9VCK6|Q9VHD3|Q9VSA3|Q9VZX9|Q9VY42|Q9VSL9|Q9VM58|Q9VXY3
GO:0046434,0.177391304347826,0.572518178475262,0.135740943810425,0.501175461824474,1.27150670745801,14,Q7JYW9|Q9VUY9|Q9W2L6|O62619
GO:0046474,0.300438596491228,0.732504993920445,0.114750719227023,-0.47812555634551,-1.16549746252386,10,Q9VAG9|Q9VCE0|Q7K1C5
GO:0046486,0.542461005199307,0.888229710488847,0.0676760401641789,0.369438455558671,0.952026645000769,15,Q9W2L6|Q9VXZ8|B7Z0Q1|P25455|P54352
GO:0046496,0.0622895622895623,0.366612762462139,0.234392647294686,0.540030737353156,1.4842926324004,19,Q7JYW9|Q9VAJ9|Q7K569|Q9VUY9|P54385|O62619|Q8MLS2
GO:0046530,0.0469483568075117,0.33269159320431,0.261663521711573,0.468147322612771,1.47135273816387,32,Q9VZU7|P21187|Q9VBC7|P06002|Q9VPX6|Q9U4G1
GO:0046718,0.160291438979964,0.552052683200224,0.147331213699377,0.532672800259703,1.27802662404046,12,Q24253|Q9V3I2|O76742|O18333
GO:0046903,0.261838440111421,0.68160280883556,0.142056643575821,-0.298834577809059,-1.10251411964021,45,Q8MSI2|Q9VPN5|P91927|Q9VCE1|Q9W1I8|Q9VH98|Q7KLE5|P36975|Q9VH76|Q9U6R9|Q9VVE2
GO:0046907,0.640816326530612,0.939291788143829,0.0484087618816951,0.234305195136392,0.922150216206127,132,Q7JYX5|Q9V3A8|Q24253|P45437|Q9W2E7|P32392|Q9V3I2|Q9V3D9|Q9VKC8|Q9NJH0|Q9U4G1|O76902|Q9W552|O76742|O18333|Q9W3M8|Q9W4P5|O18332|Q9VJQ6|Q9W4K0|Q9VW73|P12370
GO:0048024,0.56648451730419,0.899979434749398,0.0679922591544058,0.374837153427816,0.918618254481136,13,Q7KLW9|Q02748|Q27268|A0A0B4KGY6
GO:0048066,0.106035889070147,0.46627388720578,0.173747838999571,0.475176737890475,1.3593160408079,22,Q9VM10|P48596|A8JTM7|P05031|Q9VDC6|P15425|O62602|O61443|Q9VCW2|Q9VSL3|A1Z7S3
GO:0048069,0.223570190641248,0.638697345817909,0.118815039412263,0.472941160240704,1.21874856093649,15,Q9VM10|P48596|P15425|Q9VCW2|Q9VSL3|A1Z7S3
GO:0048149,0.909878682842288,1,0.0434506826723125,0.246826705501585,0.636061559915083,15,Q9VSY6|O44386|P40417|Q9VCT4|Q9VQF7|P81900|E1JJH5
GO:0048193,0.859842519685039,1,0.0416556773979467,0.232436868299031,0.754468731872369,38,Q9V3A8|P45437|O18333|Q9W3M8|O18332|Q9W4K0|Q95TN1
GO:0048232,0.174121405750799,0.571546052631579,0.130777137971974,0.406799848801105,1.23973940564275,28,P21187|Q9W2E7|Q9W0S7|O18332|Q9VJQ6|Q9VAY3
GO:0048284,0.81342062193126,0.999229021262782,0.0459538081039063,0.261736896843302,0.763388704465018,24,Q7JYX5|Q9V3I2|O76742|O18333
GO:0048285,0.455128205128205,0.813613942016846,0.0725351864394589,0.332215801792901,1.00355020776707,27,P21187|Q9VQE0|Q9W2E7
GO:0048468,0.627249357326478,0.938236326264601,0.046788296531803,0.225885747032673,0.927188293267393,176,P21187|Q7JYX5|Q9VQE0|Q9VU68|Q9VED8|Q7K485|P32392|Q9V3I2|P06002|Q00174|P12080|Q9VN14|Q9VPX6|Q94901|Q9U4G1|M9PF16|O76742|Q7K012|O18333|Q9W260|Q9W414|O18332|P16378|P12370|O62602|Q8SXY6|Q7KY04|Q09101|Q02748|P48148|Q9NBD7|Q7KJ08|Q9VVA7|Q9VB05
GO:0048469,0.89010989010989,1,0.065981614400873,-0.218449596153228,-0.738389024203496,33,Q9VQ91|Q9VCE1|P08182|P17210|Q9XTL2|Q8T0Q4|P92177|Q9Y162|Q9VLS5|Q9VHC7|Q960X8
GO:0048477,0.0802919708029197,0.407667996086989,0.190023305279108,0.364690896199306,1.32982649274375,75,P21187|Q9VU68|Q9VED8|Q7K485|Q9V3I2|P12080|Q9VPX6|Q94901|O76742|Q9W414|P12370|O62602|Q8SXY6|Q7KY04|Q02748|P48148|Q9NBD7|Q9VB05
GO:0048511,0.328282828282828,0.744342361691127,0.0928481214159878,0.396156687903686,1.08884997178791,19,Q9VW68|Q94901|Q7JVK6|P12370|Q9VDC6|O61443|P48148|P25455
GO:0048512,0.363321799307959,0.765921213289634,0.0886261133285098,0.410974333309114,1.07549974642608,16,Q9VW68|Q94901|Q7JVK6|P12370|Q9VDC6|P48148
GO:0048513,0.0589041095890411,0.364909106573619,0.216542836735348,0.333826871174928,1.31488425611196,135,Q9VZU7|P21187|Q9VTZ4|Q24253|Q0E8E8|Q9VQE0|Q9VU68|Q9VBC7|P32392|Q9VHC3|Q9V3I2|P06002|Q00174|P12080|Q9VN14|Q9VPX6|Q5U117|Q9XYZ5|Q9U4G1|P17336|O76742|Q9VZI3|P05031|Q9W4K0|P16378|P12370|Q9VF24|Q9VFC2
GO:0048518,0.44375,0.800325005078204,0.0615706755421678,0.240896124741793,1.00831031747709,228,Q9VZU7|P21187|Q9VTZ4|Q24253|Q9VQE0|P45437|Q9U9Q4|Q9W2E7|P32392|Q9VHC3|P54622|Q94901|Q9XYZ5|P22979|O77477|P45888|M9PF16|Q7KUT2|Q7K012|A1Z6L9|Q9W414|Q9V393|O18332|Q7KTG2|Q9VW73|Q9VSR5|Q9VNH5|P12370|Q9VP57|Q9VF24|O61491|Q7KN75|O62602|Q9VJ86|Q7K519|O61443|Q02748|P48148|Q9NBD7|Q7KJ08|Q27268|Q9VUN9|Q9VB05|P40797|Q9VW57|P25455|Q9W1X4|Q9NHA8|Q9VND8|Q9V3Z2|Q9VN50|Q9W3N6|A0A0B4LFA6|P08646|Q9VYF0|Q9W0C1|Q9VHI1|A0A0B4KGY6|P42207|Q24090|Q9VCJ8|Q9GU68|P40417|Q9NHE5|O97102|Q9VYV3
GO:0048519,0.262953367875648,0.68160280883556,0.0905428948469474,0.269485820644384,1.10138281133962,171,Q9VZU7|Q9W2N0|Q9VU68|Q9U9Q4|Q9W2E7|Q9VNE9|Q9VBP9|P06002|Q00174|Q9W0S7|Q94901|Q5U117|Q9XYZ5|Q7JWX3|Q9VGW7|M9PF16|Q9VDH3|Q7JVK6|Q9V3L6|Q9V393|Q9VR79|Q9VSL5|P16378|Q9VNH5|P12370|Q9VP57|Q9VFC2|Q9VDC6|Q7KN75|O62602|Q9VJ86|Q7K519|P29829|O61443|Q9GYU8|Q02748|P48148|Q9VKZ8|Q7KJ08|Q9VVA7|Q27268|P19107|P25455|Q9W1X4|P55841|Q0E8C8|Q9VND8|Q7K3D4|Q7JV69
GO:0048522,0.482412060301508,0.834787998380895,0.0578529757032509,0.240248597152493,1.0009782138711,215,Q9VZU7|P21187|Q9VTZ4|Q24253|Q9VQE0|Q9U9Q4|Q9W2E7|P32392|Q9VHC3|P54622|Q94901|Q9XYZ5|P22979|O77477|P45888|M9PF16|Q7KUT2|Q7K012|Q9W414|Q9V393|O18332|Q9VW73|Q9VSR5|Q9VNH5|P12370|Q9VP57|Q9VF24|O61491|Q7KN75|O62602|Q9VJ86|Q7K519|O61443|Q02748|P48148|Q9NBD7|Q7KJ08|Q27268|Q9VUN9|Q9VB05|P40797|Q9VW57|P25455|Q9W1X4|Q9NHA8|Q9VND8|Q9V3Z2|Q9VN50|Q9W3N6|A0A0B4LFA6|P08646|Q9VYF0|Q9W0C1|Q9VHI1|A0A0B4KGY6|P42207|Q24090|Q9VCJ8|Q9GU68|P40417|Q9NHE5|O97102|Q9VYV3
GO:0048523,0.31413612565445,0.742438342435816,0.0813027345384498,0.265119450329153,1.0713868050479,161,Q9VZU7|Q9W2N0|Q9VU68|Q9U9Q4|Q9W2E7|Q9VNE9|Q9VBP9|P06002|Q00174|Q9W0S7|Q5U117|Q9XYZ5|Q7JWX3|Q9VGW7|M9PF16|Q7JVK6|Q9V3L6|Q9V393|Q9VR79|P16378|Q9VNH5|P12370|Q9VP57|Q9VFC2|Q9VDC6|Q7KN75|O62602|Q9VJ86|Q7K519|P29829|O61443|Q9GYU8|Q02748|P48148|Q9VKZ8|Q7KJ08|Q27268|P19107|P25455|Q9W1X4|P55841|Q0E8C8|Q9VND8|Q7K3D4|Q7JV69
GO:0048534,0.688644688644689,0.953614292486963,0.0588438169595807,0.360425792303217,0.832828541507054,10,Q9VQE0
GO:0048542,0.688644688644689,0.953614292486963,0.0588438169595807,0.360425792303217,0.832828541507054,10,Q9VQE0
GO:0048565,0.777777777777778,0.98564413926848,0.0529129848430584,0.326533297021327,0.783442006097371,12,P12080|P48148|Q7KJ08|O44386
GO:0048583,0.687158469945355,0.953614292486963,0.0454059226590179,0.230088684249046,0.906982760504008,137,Q9VZU7|Q9VTZ4|P45437|Q9U9Q4|Q9W2E7|Q9VBP9|Q5U117|Q9XYZ5|Q9W552|Q7JWX3|A1Z6L9|Q9V393|Q9VSL5|Q9VW73|P12370|Q9VP57|Q9VF24|Q9VFC2|O62602|Q7K519|P29829|O61443|Q02748|P48148|Q9VKZ8|Q7KJ08|Q9VB05|P19107|P25455|Q9NHA8|Q0E8C8|Q9VND8|Q9V3Z2|Q9VN50|Q9W3N6|A0A0B4LFA6|P08646|P35992|Q9VHI1|Q9W2V2|Q9VCJ8|P40417|O97102|Q9I7X6
GO:0048584,0.213333333333333,0.629569798068481,0.11146266692298,0.314710890555954,1.14926200162147,78,Q9VZU7|Q9VTZ4|P45437|Q9U9Q4|Q9W2E7|A1Z6L9|Q9VW73|P12370|Q9VP57|Q9VF24|Q7K519|P48148|Q7KJ08|Q9VB05|P25455|Q9NHA8|Q9VND8|Q9V3Z2|Q9VN50|Q9W3N6|A0A0B4LFA6|P08646|Q9VHI1|Q9VCJ8|P40417|O97102
GO:0048585,0.619909502262444,0.938236326264601,0.0546808488785442,0.256513820074458,0.910606799843016,62,Q9VZU7|Q9VBP9|Q5U117|Q9XYZ5|Q7JWX3|Q9V393|Q9VSL5|P12370|Q9VP57|Q9VFC2|O62602|P29829|O61443|Q02748|P48148|Q9VKZ8|P19107|Q0E8C8|Q9VND8
GO:0048588,0.301270417422868,0.732719410275369,0.102449405629826,0.478980663787833,1.13964603742813,11,Q9V3I2|Q9U4G1|P12370
GO:0048589,0.102760736196319,0.462188699330476,0.170932335370056,0.380983482745404,1.28683239350876,47,Q9W2E7|P32392|Q9V3I2|Q00174|Q9U4G1|P45888|M9PF16|P16378|P12370|Q9VFC2|O62602|O61443|P48148|Q9VVA7|P40797|Q9VND8|O15971|O44386|P08646
GO:0048592,0.0162668778135362,0.226451508042196,0.352487857583619,0.479900138854107,1.54883045921451,37,Q9VZU7|P21187|Q9VBC7|P06002|Q9VPX6|Q5U117|Q9U4G1
GO:0048598,0.44408945686901,0.800325005078204,0.0736212741014394,0.327589414701658,0.9983423235628,28,Q9VTZ4|Q9VQE0|Q9V3I2|Q9VLT3|A1Z877|P48148|Q24372|O44386|P08646
GO:0048599,0.702302631578947,0.953614292486963,0.0529129848430584,0.280900625752068,0.834119032399394,26,P21187|Q9VPX6|P12370|O62602|Q8SXY6|Q9NBD7
GO:0048608,0.617486338797814,0.938236326264601,0.0637845390312975,0.362600340126535,0.888629338034519,13,Q9V3I2
GO:0048609,0.014353127482532,0.226451508042196,0.380730400722792,0.370939446014392,1.43252127032808,116,P21187|Q9VU68|Q9VED8|Q9W2E7|Q7K485|Q9V3I2|Q9W0S7|P12080|Q9VPX6|Q94901|Q9XYZ5|A0A0B4K692|O76742|Q9VDH3|Q9W414|O18332|Q9VJQ6|Q9VAY3|Q9VN73|P12370|Q9VR25|O62602|Q8SXY6|Q7KY04|Q02748|P48148|Q9VVG0|Q9NBD7|Q9VB05
GO:0048638,0.180379746835443,0.574809904237254,0.127505315300183,0.395455804557389,1.22804556811636,31,Q9W2E7|P32392|Q00174|P45888|M9PF16|P16378|O62602|O61443|Q9VVA7|P40797|Q9VND8|O44386|P08646
GO:0048639,0.261698440207972,0.68160280883556,0.108394255853397,0.456337364174709,1.17596130902715,15,P32392|P45888|O62602|O61443|P40797|Q9VND8
GO:0048640,0.699453551912568,0.953614292486963,0.0578529757032509,0.339246201399434,0.831395048540506,13,Q9W2E7|Q00174|P16378|Q9VVA7
GO:0048646,0.63914373088685,0.938236326264601,0.0538979025357319,0.259328483252379,0.899670117237363,57,Q9VTZ4|Q9VQE0|Q9VU68|P32392|Q9V3I2|P12080|Q9XYZ5
GO:0048666,0.428779069767442,0.79820806939451,0.0706196247122591,0.271229190980565,1.01282045983507,91,P21187|P32392|Q9V3I2|P06002|Q00174|P12080|Q9VN14|Q9VPX6|Q9U4G1|M9PF16|Q7K012|Q9W260|O18332|P12370|Q09101|P48148|Q9NBD7|Q7KJ08|Q9VVA7|P11046|Q9VND8|P16620|Q0KI98|O44386|P08646|P35992
GO:0048667,0.188821752265861,0.594215418472438,0.120985142145252,0.343534083864785,1.20465289441274,59,Q9V3I2|P06002|Q00174|P12080|Q9VN14|Q9VPX6|Q9U4G1|M9PF16|Q7K012|O18332|P48148|Q9NBD7|Q7KJ08|P11046|Q9VND8|P16620|Q0KI98|O44386|P08646|P35992|Q24090|O97102
GO:0048699,0.34850640113798,0.7557726373898,0.0802023444698144,0.273606089754358,1.04840114112137,110,Q9VZU7|P21187|Q9VU68|Q9VBC7|P32392|Q9V3I2|P06002|Q00174|P12080|Q9VN14|Q9VPX6|Q9U4G1|M9PF16|Q7K012|Q9W260|O18332|P16378|P12370
GO:0048707,0.208588957055215,0.622606432422383,0.115240003147781,0.350579820887363,1.18413918308851,47,Q9VU68|Q9VHC3|Q9V3I2|P12080|P16378|P12370|Q9VF24|Q9VFC2|O61443|P48148|P40797|Q9VW57|Q9W3N6|P14484|P08646|Q9VHI1|P42207|Q24090|P40417|Q9VM50
GO:0048729,0.529761904761905,0.882936507936508,0.0614364107201271,0.27784274426785,0.954483684233006,50,Q9VTZ4|Q9VU68|Q9V3I2|Q9W4P5|Q9VLT3|P16378|O62602|P48148|Q9VVA7|Q9VW57|Q9VND8|Q24372|O44386|P08646|P35992|P40417|Q9VM50
GO:0048731,0.165384615384615,0.557889884088514,0.118815039412263,0.282618099609818,1.16100959990239,179,Q9VZU7|P21187|Q9VTZ4|Q24253|Q9VQE0|Q9VU68|Q9W2E7|Q9VBC7|P32392|Q9V3I2|P06002|P48596|Q00174|P12080|Q9VN14|Q9VPX6|Q5U117|Q9U4G1|P17336|P45888|M9PF16|Q7K012|Q24238|Q9W260|Q9VW34|Q9W4P5|Q9VZI3|Q9VR79|Q9VLT3|O18332|P16378|P12370
GO:0048732,0.678756476683938,0.953614292486963,0.0567672387487446,0.32724242576652,0.866581492450049,17,Q9VQE0|P12080
GO:0048736,0.053968253968254,0.347442680776014,0.245041785430996,0.450056192184624,1.45251205902559,37,Q9VU68|Q9VHC3|P12080|P16378|P12370|Q9VF24|Q9VFC2|O61443|P48148|P40797|Q9VW57|Q9W3N6|P08646|Q9VHI1|P42207|Q24090|P40417
