"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q9VSL6",0.102608507833315,14.540800877853,1.01991967092404,0.357362438267468,0.503446407964642,-6.40696743791253
"Q9W3N6",0.0601269854719462,16.132939995292,1.01772523866948,0.358302894079328,0.504265924946892,-6.40916501216403
"O46098",-0.0572047351002425,18.0560394366621,-1.01709396899763,0.35857382079866,0.504265924946892,-6.40979662912656
"Q7JR58",-0.0610091167307445,22.97407195293,-1.01644828940742,0.35885111085849,0.504265924946892,-6.41044240629658
"Q9V429",-0.0604373256783184,22.3548215591857,-1.01305518740872,0.360311269790931,0.505485286884314,-6.41383173031303
"Q8SYQ4",-0.0509045853264674,21.0635410494636,-1.01302346694881,0.360324943708303,0.505485286884314,-6.41386338138056
"Q9VJ31",0.0635155093706725,17.1220796371379,1.01085184131124,0.361262118864169,0.506374129634819,-6.41602875197302
"Q9VZG0",0.0539860003404939,21.8425700523756,1.00835911711664,0.362340394843665,0.507459092022866,-6.41851063343103
"Q9W4C2",-0.139992276933599,15.8109298285724,-1.00450400291451,0.364013327889085,0.509374354797813,-6.42234124161321
"Q9VFV9",-0.0609820954924665,21.4307333125232,-1.00105238342521,0.365516662197367,0.5110492812617,-6.4257629129802
"M9PGG8",0.253742324682978,18.7301432389973,0.997843598857124,0.366918896338488,0.512343985521273,-6.4289370409617
"Q9VCY3",0.0820762909412167,17.9273434235042,0.99752814514984,0.367056992025133,0.512343985521273,-6.42924873202827
"B7Z0Q1",0.0678892275523211,17.7546061308429,0.996588824006144,0.36746845483407,0.512489450387315,-6.43017647154339
"Q9VV76",-0.0622048001643059,16.4112777472696,-0.995479403585604,0.367954925351529,0.51268055044799,-6.43127148400166
"Q7KUC2",0.070468966910564,19.3951141091786,0.99487494018289,0.368220203499216,0.51268055044799,-6.43186776461811
"O17452",0.0601366375924179,19.9323935408099,0.993605371065948,0.368777894145526,0.512690400499118,-6.43311938228569
"Q0E8C8",-0.0600655361061726,17.5123381667504,-0.993459504937354,0.368842014747567,0.512690400499118,-6.43326311946013
"Q9VII1",-0.0584046307835955,19.3991943371638,-0.99035220606233,0.370210150785706,0.513782690274751,-6.43632180757932
"Q8T9B6",0.102921966679983,19.627602495855,0.988295921131423,0.371117854059612,0.513782690274751,-6.43834249319101
"Q24400",-0.0664376369986961,21.2638582149618,-0.987786885951229,0.37134284307474,0.513782690274751,-6.43884229280512
"Q9VXI1",-0.0530796176844177,19.864643888576,-0.987759654446204,0.371354882359517,0.513782690274751,-6.43886902550673
"Q9VHF9",0.0823446901287248,17.1589091507794,0.987600193667868,0.371425387882254,0.513782690274751,-6.43902555576403
"Q9VNX4",0.0560407391977478,20.6880346988357,0.987276187273311,0.371568681539902,0.513782690274751,-6.43934355685561
"Q9W306",-0.106561514042369,14.8648009893189,-0.986154772495769,0.37206498909179,0.513782690274751,-6.44044366060142
"Q9VRG6",-0.0674723917559383,16.4339111820414,-0.9860937308422,0.372092020294904,0.513782690274751,-6.44050351879374
